toan,ly,hoa,sinh,van,anh,lich_su,dia_ly,tin_hoc,nganh_hoc
4.80559139400609,7.480341578510394,6.4796877057415845,7.361499768380632,4.307810946629548,3.471440949635216,5.202935995305605,4.9372030693384765,3.4423573669707292,2
7.6198883222392535,6.463560484593113,4.640233756336183,5.790510528664062,9.769829559588445,7.912181714473239,8.932733395816372,8.37740766739006,3.546474646439217,6
8.720555401408511,8.943925735919574,4.3561015033761255,3.4186593274663064,7.079104114752172,8.375747314337248,9.11281566949316,4.484330970127099,6.959161322961701,3
6.886405681196236,9.122913890286984,4.560432031800884,5.488978484727408,9.076668281812259,6.035125927973775,3.290901060488445,5.913046411992893,6.737303141858993,0
6.707554048492046,4.193922646045629,7.96015315335402,8.40246246599474,4.369829907387285,5.466136456379843,5.273071871900192,7.969015352510181,7.120582604444861,4
4.692966036303162,3.9536355608200795,3.2831200968610053,7.306744436519683,8.670109895266513,4.945615463437893,8.952689432466494,5.3676028679930345,5.219788301503599,6
3.6517193746412944,7.412806482251996,3.359527511229004,5.539502160908977,5.903477229136634,4.640764200834834,4.747852743246668,8.98752129912808,3.3524015125802844,4
9.280510305673287,5.108580236435956,7.25700059668205,4.342633541442117,4.243862821945817,9.383710127750238,9.832023146179923,9.057989074477476,7.062458003475694,0
9.302926400143313,3.129995031355692,7.494400027161846,7.422569345633413,8.32871641671763,5.065976824528207,6.425126366032192,4.417712938096136,4.060118989276067,2
7.4317102009128755,9.220498685540687,7.656840470257221,9.212887106624487,8.334077683306967,7.536551570678377,9.56118882578887,6.082729920655556,5.388813790831229,2
5.373208537340904,4.588305370706658,5.6031635321201385,7.523909026111396,9.971215348048428,8.509663462685355,6.00178476055684,6.024088503028447,7.077144241147993,5
5.4444670222886264,9.504964561800664,8.641614220999072,8.69032698255157,8.466560832587149,3.153766049133066,5.2665924896134095,5.87031594710557,4.459405939831909,2
8.081689752091677,8.022041156147775,6.7353721140863225,6.650694869880597,4.016870735489896,3.237119049182306,5.536871226461969,6.513804967303949,6.7972392154987435,3
9.279771819668039,8.33857442938039,3.738259410065936,8.025797747187202,5.257813192500098,5.331961832461586,9.190104077714711,3.5205641985975844,8.003027211382438,0
9.209604969855821,4.410230470552123,8.579695149471416,9.273587416448468,6.162088421038022,7.872110210195922,5.314825704018329,9.090349967339334,3.46046276093725,4
8.459128821003368,4.63936097931769,9.671474503893208,8.412252847810585,3.886569639968566,4.825590446836448,7.685423550217973,5.029403448471779,7.336306341517132,2
7.494221523080014,6.64887427676846,3.420254191016511,9.36897767378702,8.516272821134699,3.010383033025752,6.2888987748720915,3.0126867541766833,6.566040152513123,2
3.588979754965342,4.204698968549035,5.7394593709040596,6.017977214812419,6.686889765388106,5.017035299607419,9.591698321087932,7.795727528683075,3.682103691106588,6
4.131400998662296,5.138021848781226,6.412612313843233,9.329541785889397,9.611146983670274,3.6309157165045893,4.115544304497987,7.553304586326117,7.9444171712308025,4
9.289879319689554,5.250237345634631,4.025295320548219,7.350970641371953,7.1251570116807414,4.535893140546262,6.000597810712895,9.882135492873383,5.176228077085768,2
7.24500341761713,4.117409532769349,9.07396263448014,9.090341362571856,6.660293586167777,5.332330004895083,3.8724366833218538,8.034730500852117,4.276078249443899,4
3.0643793613164076,4.436279833766125,4.989047514230308,3.275635713064848,3.4999760705300504,3.8964014854812627,7.046975393721324,5.328942757093948,4.977187664516338,6
3.7103008000622246,8.519862894057795,8.48105977956712,7.6049666733947525,4.045421334612044,7.94455309213362,5.820294339366542,9.668322862588862,6.8234019085422,2
7.644512383756391,4.170370981830878,7.696961374198212,8.93582555214529,8.946682537349059,4.791441624043318,3.4265606273909164,5.557420594836577,7.060393873712486,2
3.0354310869235306,3.1992017429074573,7.186320757269164,4.2194142355023985,9.934731844780657,7.627663595134737,8.948866768367271,8.748712801353182,4.187560533354395,6
4.125656359922491,7.405484598402569,4.344999940875881,7.632508534254462,5.906253951287886,7.193229969748185,5.628603480065072,5.3497184847163,9.556456968094778,0
6.841136525566103,9.83188183574715,4.54492464385634,8.77468299951642,8.670602586074503,9.28631841385615,6.455415186653247,3.340958194431397,5.302605251050934,2
7.843266383848853,5.31849670236185,3.3314388332259854,5.015645587428459,7.393100364314562,3.6155322064126847,5.8525933483850485,8.13649402696048,4.878034535308245,6
7.5637288165182035,3.830589922373766,4.684987008475865,5.8367242953447445,9.713414915701996,4.502256779545654,6.420568749149764,5.451476515263059,4.307059677139364,6
4.569885166223918,6.992711277572715,5.4181052662235984,6.986624029494536,4.6669606481086525,9.056249003307833,3.114276383676706,5.372213893247,3.843690281049609,7
7.985254549432751,9.344479477669523,8.832017127036977,6.634173822191935,6.813850201055601,8.754920194699853,8.708216705155824,8.010961388065502,9.8745734095191,0
4.6607436124776,8.488432458799352,5.564748667003637,3.2743257512599495,5.861570728398169,4.344738900274355,5.3261560836230055,5.254265027490419,7.7230676826990345,3
5.277797887114874,7.357611078889012,8.282352479359245,3.6907046865978943,6.792011831601107,3.754152083622869,8.071232350983005,3.826088929491172,8.509215121443312,0
8.225439835826169,5.205395476253196,6.0760959690684135,3.703266055130529,4.882006583931986,8.993690252341356,3.4542075676679223,5.831571763339237,5.810408942161005,1
7.547430293330502,6.79316121293354,8.49407818395722,4.835875338494225,6.484223139010208,4.246966397772933,6.666776767486639,8.766908276841834,5.902276169529534,0
8.944563873459245,3.6387138891297877,9.833901203059279,4.721048789617145,7.373629027073356,9.097767942495565,9.361543804495161,3.9114314160452217,9.908242046114363,0
7.603290246102404,7.75261796996469,4.678890906403061,8.195556686507597,3.5685111879964446,9.727802895644185,5.787736248525812,6.881365430346858,4.40483175021456,2
6.9781602233483015,8.075672132283556,9.036391283747133,7.009210702113012,8.200910783653363,4.545646470029693,4.380813070588214,3.925815057605997,5.288527250903696,2
3.655723374796647,9.755221360369433,7.352768604140422,8.347832592516689,7.9456607421229215,8.882713199446684,3.6935680998056806,3.344279939076372,4.366130780183779,2
5.5740106214160345,4.822781511215501,8.721059831120584,3.489272401876091,9.163203210160397,5.966817629875841,9.013615744416647,5.6509684219570495,4.978368134990655,6
4.856416573772078,3.1291949333011586,7.5611013158746365,6.3964996623012045,5.980995862669479,8.52144897327447,4.671643591517322,7.605183214311854,7.645019335164376,7
4.707927503653585,6.819259250990054,5.967646550919051,5.266429054856886,3.4316839283030243,5.851768786851903,9.825497780490558,4.924911332373924,5.162418040659555,6
9.81107388326712,7.947533530777701,4.596524576092532,8.949575175290224,6.230227903151809,3.4927691911360186,4.734759483295354,6.120118034161923,9.128661336106031,0
5.751684072667323,8.532852331180916,3.490246577318155,7.954524098369323,3.96326420443373,7.98886690829565,6.366936970199599,6.439316473201859,3.3405538399589307,2
9.244325886239793,4.356172531173675,6.7486285512250195,9.084809295787574,7.532127694652725,4.054820479325054,6.205958922594169,8.889031969393272,5.48304839212831,4
7.41797038198084,4.832270083259166,9.93228266168806,3.3249898568424205,3.329920668919141,9.489175625216893,3.434067335565552,8.73285445883746,9.024949048996909,0
8.56367912479154,6.588136476871075,8.166292635099444,8.045764426966203,5.617974843593866,5.924223981144909,6.722875938722135,3.016430468956456,7.349648611422035,2
6.518459651736345,5.314205669790013,5.291418789793116,6.780058465117046,3.5799002894124676,3.574001035367057,7.708486857819759,5.897432959534186,8.396723649049987,0
7.038327192384513,9.023580406112115,8.790433600607146,8.77500020310896,3.023565038501223,4.599360103417961,8.19494964303853,7.592637223720138,5.265521945026975,2
6.447623856732047,6.316321076171041,8.382888001234846,6.550124136480747,9.723900567311142,9.037623322273863,6.658142294176503,8.966773193931159,5.5851338497816245,5
4.366700914586311,8.59705050871402,4.971450553474197,6.781463545313363,9.97289143618396,5.2475982873690725,8.688096155849468,3.3422844832245495,9.217601909357494,6
8.057164806830537,7.064338323376476,3.100152428559643,3.3623716665944556,6.888520660722691,8.994295964857827,8.26468251290742,7.397738228876415,8.247047324655414,0
4.965406537085991,8.411630991319784,3.827138469737647,7.679660055251767,4.672690949618387,4.206007168745042,4.357820184610547,8.894136482962807,5.689824266579654,2
3.170211765020177,5.328710905712267,9.141143332184402,4.91197912923535,9.377693257660603,6.277526865041062,5.811211773289548,4.78553214408362,4.5075077191106026,1
7.518306071350175,8.819916353512179,8.855941247134101,3.1378574552517433,9.461256179532747,9.147816442506313,3.998072958460975,4.436794319566596,3.7440298686349376,5
4.239774755849343,4.922006208857151,5.0664630061485365,3.4650601375422103,8.981562238194941,3.3388338262627957,3.9339655763964503,6.274945713246219,9.032795810005352,0
9.5832100904704,6.822691656023036,4.996367983990943,9.70099926276218,6.8105898919716745,5.129940279457343,7.984891482362482,9.7380570724148,7.883537080835413,0
9.677500039018112,4.498049792217119,8.550054909717298,5.422541027058928,3.522915126272192,9.3689611260715,6.713213926643094,7.850204761555687,7.25139486457633,0
9.40405073154314,6.328685651383354,9.564162289267955,9.076529400348113,3.619072492757585,7.175684293956302,7.206648659346718,5.9713953253019945,8.43611484009309,0
5.591110901788111,5.227226466560922,8.4539607975832,9.717740638484791,9.276338513988586,8.013624917154942,8.125289982908123,3.1460395996091703,9.404925980007352,2
3.108196315702072,4.8669240144604995,7.2390507392153305,9.602870321861259,9.130787932200604,8.894899070146852,4.940644525132227,6.897081044065188,8.331124818418958,5
9.498229938114077,9.768895126196263,4.698699452322632,9.172076684895941,6.040780744268524,6.6651749838838175,5.80953371056859,5.441516012578411,5.944615371036017,3
5.997289038221201,4.120518738407114,6.680235398666825,9.263907387229107,5.297082336334977,8.9175613071512,7.247621622885346,4.299995495071256,4.235291521868334,2
9.766583733305687,8.511280862201767,4.634583010152852,5.023056310386661,7.508867441008715,7.471351994678857,3.6764028699285283,6.5010367154156015,7.996769252328614,0
9.74533983962477,9.889154716382505,8.656079940677415,4.060289231822508,8.648915637788674,7.799553153944515,8.831378568366798,5.389678437770435,4.727049402852896,3
8.971066188271521,3.139310386180545,5.7087275566241615,7.474837934615466,8.121794594362747,4.069981186176976,5.404147369322132,3.271072779543501,8.478293589528349,2
5.061142244487099,7.893191898294665,8.835880518958184,6.416739143081767,7.309220566354944,9.573131804642927,7.611270888243877,8.078542141621678,5.371114152102227,6
5.695684100213477,4.770382638894009,5.671264525879077,3.691227030866197,4.62057731111382,8.572590453044409,9.96895431299771,8.12808043973753,4.09740353183677,6
8.957956700617999,3.283414770298131,8.76904583639924,7.742789212156876,4.837534084545005,4.779371973030047,6.327537117641208,7.331820148311078,4.782529382548239,2
5.218454036093943,5.820227052696415,5.3332247061566935,6.940020052393414,8.068472369783912,7.059962664681372,4.505339145023692,8.88574457447362,4.866467558643035,5
4.186449226802647,9.546524671196124,6.080928932323689,9.041471805673073,8.618338967157218,5.635261334028128,4.515033791472935,4.4222708064670435,5.651608660657923,2
6.897608837208451,3.0823556605689837,7.308418935398603,7.264286569818791,3.812946316697129,7.622813991669381,3.422633513301863,5.0034108612989145,4.801032897112604,2
9.553083419125468,7.115199843508472,3.4920132982094305,7.017623258052276,4.3110793339791424,9.95622790241729,8.36957610697522,6.210590480136657,4.578902492586231,2
7.872208576724811,6.509775350167271,9.637449432708252,6.085262063328395,7.7632918352416,3.320224780005516,5.054019380644191,3.4212262879102577,5.742242220777465,3
6.990428190625555,9.113689150597333,7.0152405028666225,6.239509489222092,5.722906112299808,9.667665465745372,4.209080337752576,9.18482045935717,9.076701465879873,0
3.68023545639538,3.5880120016443797,6.554740102835616,9.680668588853813,6.943050070897215,3.506739325005552,7.995872236708651,6.434400255345604,3.493190928396989,2
7.305050586894188,7.770682209206552,8.875757797839384,3.9691220658016753,7.303704668589453,6.225352450885445,5.163956489898939,5.272642695942153,5.073681990044376,3
9.930376950729844,7.760767889032941,9.060339109277793,6.12353173007531,8.433424270871324,6.374764404154053,7.203282633650723,6.3457441315412035,6.936158882500088,0
3.9805881066556683,7.683560118035983,6.655822831703112,7.5907906374879,8.640018655018352,4.88107118219866,5.924783496847372,5.275908752153669,9.121362050418801,2
6.628307566546157,9.596341464545258,9.490836280555461,6.0310745191327975,4.960673716830195,6.966895002417806,5.339069107758391,5.003843943028793,4.98892273992674,3
9.141611503495689,8.761612703048163,3.4531643625353645,4.982509389285305,6.789077102455199,8.837749024370389,6.426007168772718,6.136129074799242,5.441196957817269,3
8.185380324279432,3.293809083704542,3.792580545758523,5.011501595339984,3.864667570353162,5.057735268478912,5.19655267560538,6.373332706695477,8.585654916318283,0
7.879110186966876,6.297579954931592,7.177517610101081,4.63559232380401,8.89410618088284,3.4928345635649634,9.09395443399762,6.033417753605944,5.607623706986256,6
7.917388587909765,5.785671393409334,5.478461032555086,5.4073224040816275,8.918135568332369,7.4259859044888366,3.511282130975869,6.835516672443385,8.960876586328164,0
5.516438058538286,5.171030547635614,6.249576163324392,9.10172342908497,5.096540032996195,8.262215904037763,3.211075374628332,8.483653015993964,6.186896365079241,4
5.055142909851454,6.159357076078681,5.296554525280166,6.536571852260966,4.124341451954297,9.681661068572492,5.844751191684637,3.4008773416527687,6.983676113736714,5
8.665528088349596,5.689359294481842,5.833077180114549,4.681671096544729,3.490642447401866,4.116672527903681,4.209905444922876,8.680630806287434,6.926166764137983,0
8.670793762754265,6.026337299150658,8.758524430024096,5.691687019185727,7.0248350933811015,9.309519060633637,8.206085185160125,4.59974074649327,3.835143199797698,6
9.069506230060725,9.854833059260496,7.154333398980133,3.7408128845499764,3.6399967027991584,6.3748643403237875,5.474037375062021,4.764650415899473,5.484597754246542,3
9.392683867895299,3.6204308232470654,9.981411844984487,9.328250178171166,7.764163912344199,4.650307659168291,4.830063985134657,7.1962654234677235,4.691097924172213,2
